campaignID;profilID;siteID;insurer;coverage;prix;fees;date_extraction;date_aspiration;flag_parsing;wrong_price;id;status;year;month;week;type
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_325;ASSURLAND_LOAN;MAAF Assurances;Minimum;2369;Gratuits;16/03/2018;16/03/2018;;;29196;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_325;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;2723;10;16/03/2018;16/03/2018;;;29197;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_325;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;16/03/2018;16/03/2018;;;29198;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_339;ASSURLAND_LOAN;AFI-ESCA;Minimum;192;20;17/03/2018;17/03/2018;;;29199;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_339;ASSURLAND_LOAN;CSF Assurances;Minimum;323;Gratuits;17/03/2018;17/03/2018;;;29200;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_339;ASSURLAND_LOAN;AFI-ESCA;Formule Optimum;325;20;17/03/2018;17/03/2018;;;29201;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_339;ASSURLAND_LOAN;CSF Assurances;Formule Optimum;616;Gratuits;17/03/2018;17/03/2018;;;29202;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_246;ASSURLAND_LOAN;AsCourtage;Minimum;1814;500;17/03/2018;17/03/2018;;;29203;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_246;ASSURLAND_LOAN;HODEVA;Minimum;2034;100;17/03/2018;17/03/2018;;;29204;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_246;ASSURLAND_LOAN;AFI-ESCA;Minimum;2391;20;17/03/2018;17/03/2018;;;29205;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_246;ASSURLAND_LOAN;Groupe AXA;Minimum;2397;60;17/03/2018;17/03/2018;;;29206;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_246;ASSURLAND_LOAN;AXA;Minimum;2881;"Gratuits
";17/03/2018;17/03/2018;;;29207;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_246;ASSURLAND_LOAN;CSF Assurances;Minimum;4163;Gratuits;17/03/2018;17/03/2018;;;29208;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_246;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29209;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_286;ASSURLAND_LOAN;AsCourtage;Minimum;326;350;17/03/2018;17/03/2018;;;29210;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_286;ASSURLAND_LOAN;HODEVA;Minimum;545;100;17/03/2018;17/03/2018;;;29211;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_286;ASSURLAND_LOAN;AFI-ESCA;Minimum;588;20;17/03/2018;17/03/2018;;;29212;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_286;ASSURLAND_LOAN;AXA;Minimum;714;"Gratuits
";17/03/2018;17/03/2018;;;29213;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_286;ASSURLAND_LOAN;CSF Assurances;Minimum;801;Gratuits;17/03/2018;17/03/2018;;;29214;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_286;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29215;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;AsCourtage;Minimum;2318;350;17/03/2018;17/03/2018;;;29216;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;Zen'up;Minimum;2992;20;17/03/2018;17/03/2018;;;29217;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;HODEVA;Minimum;3302;100;17/03/2018;17/03/2018;;;29218;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;Groupe AXA;Minimum;3442;60;17/03/2018;17/03/2018;;;29219;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;Groupe AVIVA;Minimum;3453;20;17/03/2018;17/03/2018;;;29220;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;AFI-ESCA;Minimum;4129;20;17/03/2018;17/03/2018;;;29221;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;AXA;Minimum;4497;"Gratuits
";17/03/2018;17/03/2018;;;29222;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;CSF Assurances;Minimum;6957;Gratuits;17/03/2018;17/03/2018;;;29223;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_221;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29224;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;AsCourtage;Minimum;1728;350;17/03/2018;17/03/2018;;;29225;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;Groupe AXA;Minimum;2764;30;17/03/2018;17/03/2018;;;29226;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;HODEVA;Minimum;3062;50;17/03/2018;17/03/2018;;;29227;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;AFI-ESCA;Minimum;3157;20;17/03/2018;17/03/2018;;;29228;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;3296;10;17/03/2018;17/03/2018;;;29229;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;Groupe AVIVA;Minimum;3450;20;17/03/2018;17/03/2018;;;29230;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;CSF Assurances;Minimum;4990;Gratuits;17/03/2018;17/03/2018;;;29231;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;Groupe AXA;Formule Optimum;4345;30;17/03/2018;17/03/2018;;;29232;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;AsCourtage;Formule Optimum;4620;350;17/03/2018;17/03/2018;;;29233;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;HODEVA;Formule Optimum;5770;50;17/03/2018;17/03/2018;;;29234;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;AFI-ESCA;Formule Optimum;5862;20;17/03/2018;17/03/2018;;;29235;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;SIMPL'ASSUR;Formule Optimum;8144;10;17/03/2018;17/03/2018;;;29236;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_418;ASSURLAND_LOAN;CSF Assurances;Formule Optimum;9521;Gratuits;17/03/2018;17/03/2018;;;29237;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;AsCourtage;Minimum;1323;350;17/03/2018;17/03/2018;;;29238;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;Zen'up;Minimum;1797;20;17/03/2018;17/03/2018;;;29239;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;Groupe AVIVA;Minimum;1814;20;17/03/2018;17/03/2018;;;29240;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;Groupe AXA;Minimum;1967;30;17/03/2018;17/03/2018;;;29241;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;HODEVA;Minimum;2395;50;17/03/2018;17/03/2018;;;29242;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;MAAF Assurances;Minimum;2534;Gratuits;17/03/2018;17/03/2018;;;29243;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;AXA;Minimum;2538;"15
";17/03/2018;17/03/2018;;;29244;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;2548;10;17/03/2018;17/03/2018;;;29245;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;AFI-ESCA;Minimum;2589;20;17/03/2018;17/03/2018;;;29246;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;CSF Assurances;Minimum;5580;Gratuits;17/03/2018;17/03/2018;;;29247;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_214;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29248;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;AsCourtage;Minimum;2631;500;17/03/2018;17/03/2018;;;29249;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;HODEVA;Minimum;4247;50;17/03/2018;17/03/2018;;;29250;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;6234;10;17/03/2018;17/03/2018;;;29251;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;CSF Assurances;Minimum;7326;Gratuits;17/03/2018;17/03/2018;;;29252;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;Zen'up;Minimum;7717;20;17/03/2018;17/03/2018;;;29253;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;Groupe AXA;Minimum;8280;30;17/03/2018;17/03/2018;;;29254;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;AFI-ESCA;Minimum;9270;20;17/03/2018;17/03/2018;;;29255;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;AXA;Minimum;9800;"15
";17/03/2018;17/03/2018;;;29256;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;MAAF Assurances;Minimum;11117;Gratuits;17/03/2018;17/03/2018;;;29257;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_203;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29258;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;Zen'up;Minimum;530;20;17/03/2018;17/03/2018;;;29259;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;AsCourtage;Minimum;591;175;17/03/2018;17/03/2018;;;29260;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;AFI-ESCA;Minimum;604;20;17/03/2018;17/03/2018;;;29261;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;Groupe AVIVA;Minimum;643;20;17/03/2018;17/03/2018;;;29262;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;MAAF Assurances;Minimum;645;Gratuits;17/03/2018;17/03/2018;;;29263;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;Groupe AXA;Minimum;699;30;17/03/2018;17/03/2018;;;29264;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;HODEVA;Minimum;830;50;17/03/2018;17/03/2018;;;29265;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;910;10;17/03/2018;17/03/2018;;;29266;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;CSF Assurances;Minimum;1618;Gratuits;17/03/2018;17/03/2018;;;29267;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_235;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29268;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;AsCourtage;Minimum;4422;500;17/03/2018;17/03/2018;;;29269;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;HODEVA;Minimum;5798;100;17/03/2018;17/03/2018;;;29270;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;6046;10;17/03/2018;17/03/2018;;;29271;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;Zen'up;Minimum;6775;20;17/03/2018;17/03/2018;;;29272;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;AFI-ESCA;Minimum;6967;20;17/03/2018;17/03/2018;;;29273;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;Groupe AXA;Minimum;7382;60;17/03/2018;17/03/2018;;;29274;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;AXA;Minimum;7826;"Gratuits
";17/03/2018;17/03/2018;;;29275;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;MAAF Assurances;Minimum;8458;Gratuits;17/03/2018;17/03/2018;;;29276;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;CSF Assurances;Minimum;8523;Gratuits;17/03/2018;17/03/2018;;;29277;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_205;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29278;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;AsCourtage;Minimum;1189;350;17/03/2018;17/03/2018;;;29279;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;Zen'up;Minimum;1261;20;17/03/2018;17/03/2018;;;29280;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;AFI-ESCA;Minimum;1442;20;17/03/2018;17/03/2018;;;29281;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;1561;10;17/03/2018;17/03/2018;;;29282;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;HODEVA;Minimum;1579;100;17/03/2018;17/03/2018;;;29283;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;AXA;Minimum;1677;"Gratuits
";17/03/2018;17/03/2018;;;29284;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;MAAF Assurances;Minimum;2471;Gratuits;17/03/2018;17/03/2018;;;29285;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;CSF Assurances;Minimum;2613;Gratuits;17/03/2018;17/03/2018;;;29286;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_36;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29287;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;AsCourtage;Minimum;2013;350;17/03/2018;17/03/2018;;;29288;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;Groupe AVIVA;Minimum;2717;20;17/03/2018;17/03/2018;;;29289;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;AFI-ESCA;Minimum;3112;20;17/03/2018;17/03/2018;;;29290;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;HODEVA;Minimum;3134;100;17/03/2018;17/03/2018;;;29291;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;3223;10;17/03/2018;17/03/2018;;;29292;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;Zen'up;Minimum;3237;20;17/03/2018;17/03/2018;;;29293;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;Groupe AXA;Minimum;3248;60;17/03/2018;17/03/2018;;;29294;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;AXA;Minimum;3934;"Gratuits
";17/03/2018;17/03/2018;;;29295;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;MAAF Assurances;Minimum;4362;Gratuits;17/03/2018;17/03/2018;;;29296;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;CSF Assurances;Minimum;4639;Gratuits;17/03/2018;17/03/2018;;;29297;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_155;ASSURLAND_LOAN;NO_INSURER;Formule Optimum;0;0;17/03/2018;17/03/2018;;;29298;NO_PRICE;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;AsCourtage;Minimum;878;350;17/03/2018;17/03/2018;;;29299;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;Zen'up;Minimum;1199;20;17/03/2018;17/03/2018;;;29300;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;Groupe AVIVA;Minimum;1244;20;17/03/2018;17/03/2018;;;29301;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;Groupe AXA;Minimum;1344;30;17/03/2018;17/03/2018;;;29302;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;HODEVA;Minimum;1593;50;17/03/2018;17/03/2018;;;29303;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;MAAF Assurances;Minimum;1677;Gratuits;17/03/2018;17/03/2018;;;29304;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;AXA;Minimum;1715;"15
";17/03/2018;17/03/2018;;;29305;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;AFI-ESCA;Minimum;1735;20;17/03/2018;17/03/2018;;;29306;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;SIMPL'ASSUR;Minimum;1739;10;17/03/2018;17/03/2018;;;29307;OK;2018;3;11;RECURRENT
FL_ASSURLAND_LOAN_LOAN2017_Y18W11_RECURRENT_8XIA091ANK;LOAN2017_421;ASSURLAND_LOAN;CSF Assurances;Minimum;4079;Gratuits;17/03/2018;17/03/2018;;;29308;OK;2018;3;11;RECURRENT
