campaignID;profilID;siteID;insurer;prix;death;authonomyloss;disability;tempincapacity;date_extraction;date_aspiration;flag_parsing;wrong_price;id;status;year;month;week;type
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_162;FURETS_LOAN;april;4403;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3470;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_163;FURETS_LOAN;Groupe AXA;4832;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3471;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_164;FURETS_LOAN;swisslife;5008;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3472;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_165;FURETS_LOAN;Groupe AXA;5785;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3473;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_166;FURETS_LOAN;swisslife;7036;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3474;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_167;FURETS_LOAN;april;13881;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3475;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_168;FURETS_LOAN;Groupe AXA;7772;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3476;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_169;FURETS_LOAN;Groupe AXA;9605;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3477;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_170;FURETS_LOAN;april;10376;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3478;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_171;FURETS_LOAN;Groupe AXA;10800;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3479;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_172;FURETS_LOAN;april;17124;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3480;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_173;FURETS_LOAN;Groupe AXA;419;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3481;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_174;FURETS_LOAN;Groupe AXA;605;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3482;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_175;FURETS_LOAN;Groupe AXA;888;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3483;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_176;FURETS_LOAN;april;974;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3484;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_177;FURETS_LOAN;april;1223;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3485;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_178;FURETS_LOAN;april;2135;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3486;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_179;FURETS_LOAN;Groupe AXA;3152;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3487;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_180;FURETS_LOAN;swisslife;3338;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3488;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_181;FURETS_LOAN;Groupe AXA;4291;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3489;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_182;FURETS_LOAN;april;4552;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3490;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_183;FURETS_LOAN;swisslife;4701;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3491;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_184;FURETS_LOAN;Groupe AXA;5550;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3492;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_185;FURETS_LOAN;april;5706;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3493;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_186;FURETS_LOAN;swisslife;6604;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3494;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_187;FURETS_LOAN;april;7720;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3495;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_188;FURETS_LOAN;Groupe AXA;18466;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3496;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_189;FURETS_LOAN;Groupe AXA;20491;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3497;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_190;FURETS_LOAN;Groupe AXA;22108;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3498;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_191;FURETS_LOAN;magnolia;23271;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3499;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_192;FURETS_LOAN;magnolia;38581;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3500;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_193;FURETS_LOAN;Groupe AXA;45000;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3501;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_194;FURETS_LOAN;Groupe AXA;46888;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3502;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_195;FURETS_LOAN;Groupe AXA;48422;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3503;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_196;FURETS_LOAN;Groupe AXA;2318;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3504;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_197;FURETS_LOAN;bnp;2390;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3505;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_198;FURETS_LOAN;swisslife;2478;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3506;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_199;FURETS_LOAN;Groupe AXA;3165;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3507;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_200;FURETS_LOAN;swisslife;3482;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3508;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_201;FURETS_LOAN;april;4076;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3509;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_202;FURETS_LOAN;Groupe AXA;4128;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3510;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_203;FURETS_LOAN;bnp;4185;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3511;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_204;FURETS_LOAN;swisslife;4886;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3512;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_205;FURETS_LOAN;april;5389;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3513;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_206;FURETS_LOAN;april;7253;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3514;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_207;FURETS_LOAN;Groupe AXA;2284;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3515;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_208;FURETS_LOAN;bnp;2855;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3516;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_209;FURETS_LOAN;swisslife;3084;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3517;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_210;FURETS_LOAN;Groupe AXA;3287;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3518;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_211;FURETS_LOAN;april;4153;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3519;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_212;FURETS_LOAN;swisslife;4326;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3520;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_213;FURETS_LOAN;Groupe AXA;4432;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3521;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_214;FURETS_LOAN;magnolia;4703;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3522;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_215;FURETS_LOAN;bnp;5154;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3523;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_216;FURETS_LOAN;april;5323;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3524;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_217;FURETS_LOAN;magnolia;5993;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3525;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_218;FURETS_LOAN;swisslife;6114;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3526;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_219;FURETS_LOAN;magnolia;6136;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3527;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_220;FURETS_LOAN;april;6967;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3528;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_221;FURETS_LOAN;Groupe AXA;1816;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3529;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_222;FURETS_LOAN;swisslife;1876;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3530;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_223;FURETS_LOAN;april;2116;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3531;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_224;FURETS_LOAN;bnp;2157;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3532;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_225;FURETS_LOAN;swisslife;2503;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3533;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_226;FURETS_LOAN;Groupe AXA;2588;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3534;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_227;FURETS_LOAN;bnp;3091;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3535;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_228;FURETS_LOAN;Groupe AXA;3211;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3536;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_229;FURETS_LOAN;swisslife;3302;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3537;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_230;FURETS_LOAN;april;3638;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3538;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_231;FURETS_LOAN;Groupe AXA;5150;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3539;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_232;FURETS_LOAN;bnp;5334;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3540;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_233;FURETS_LOAN;april;6540;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3541;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_234;FURETS_LOAN;Groupe AXA;6821;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3542;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_235;FURETS_LOAN;Groupe AXA;7862;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3543;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_236;FURETS_LOAN;magnolia;9929;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3544;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_237;FURETS_LOAN;april;21138;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3545;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_238;FURETS_LOAN;Groupe AXA;1875;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3546;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_239;FURETS_LOAN;swisslife;2028;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3547;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_240;FURETS_LOAN;april;2328;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3548;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_241;FURETS_LOAN;bnp;2371;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3549;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_242;FURETS_LOAN;Groupe AXA;2637;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3550;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_243;FURETS_LOAN;swisslife;2669;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3551;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_244;FURETS_LOAN;bnp;3240;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3552;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_245;FURETS_LOAN;Groupe AXA;3335;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3553;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_246;FURETS_LOAN;swisslife;3578;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3554;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_247;FURETS_LOAN;april;3751;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3555;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_248;FURETS_LOAN;Groupe AXA;3773;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3556;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_249;FURETS_LOAN;Groupe AXA;4801;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3557;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_250;FURETS_LOAN;Groupe AXA;5702;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3558;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_251;FURETS_LOAN;Groupe AXA;1804;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3559;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_252;FURETS_LOAN;swisslife;1954;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3560;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_253;FURETS_LOAN;april;2259;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3561;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_254;FURETS_LOAN;bnp;2279;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3562;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_255;FURETS_LOAN;Groupe AXA;2539;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3563;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_256;FURETS_LOAN;swisslife;2568;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3564;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_257;FURETS_LOAN;bnp;3111;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3565;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_258;FURETS_LOAN;Groupe AXA;3225;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3566;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_259;FURETS_LOAN;swisslife;3443;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3567;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_260;FURETS_LOAN;april;3630;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3568;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_261;FURETS_LOAN;Groupe AXA;4388;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3569;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_262;FURETS_LOAN;Groupe AXA;5407;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3570;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_263;FURETS_LOAN;Groupe AXA;6413;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3571;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_264;FURETS_LOAN;april;6770;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3572;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_265;FURETS_LOAN;april;7244;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3573;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_266;FURETS_LOAN;april;10836;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3574;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_267;FURETS_LOAN;Groupe AXA;4545;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3575;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_268;FURETS_LOAN;april;5262;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3576;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_269;FURETS_LOAN;bnp;6149;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3577;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_270;FURETS_LOAN;Groupe AXA;6377;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3578;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_271;FURETS_LOAN;Groupe AXA;7572;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3579;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_272;FURETS_LOAN;april;8666;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3580;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_273;FURETS_LOAN;bnp;8919;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3581;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_274;FURETS_LOAN;bnp;2067;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3582;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_275;FURETS_LOAN;Groupe AXA;2317;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3583;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_276;FURETS_LOAN;Groupe AXA;3175;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3584;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_277;FURETS_LOAN;april;3534;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3585;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_278;FURETS_LOAN;bnp;3713;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3586;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_279;FURETS_LOAN;Groupe AXA;4225;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3587;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_280;FURETS_LOAN;april;6511;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3588;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_281;FURETS_LOAN;Groupe AXA;771;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3589;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_282;FURETS_LOAN;swisslife;912;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3590;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_283;FURETS_LOAN;bnp;912;YES;YES;NO;NO;28/06/2018;28/06/2018;;;3591;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_284;FURETS_LOAN;Groupe AXA;1085;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3592;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_285;FURETS_LOAN;swisslife;1257;YES;YES;YES;NO;28/06/2018;28/06/2018;;;3593;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_286;FURETS_LOAN;bnp;1488;YES;YES;YES;YES;28/06/2018;28/06/2018;;;3594;OK;2018;6;26;TEST
